datetimeobject,STUSPS,range,midpoint,median,score,rank
2020-07-04,SC,43.988739726375066,22.97544905029335,25.632083696599807,86.93757560908917,5.0
2020-07-04,SD,30.35961793209231,16.058286272049095,13.322368421052651,54.8087515401547,12.0
2020-07-04,TN,36.517220001846646,21.321673063986385,24.83631601920559,76.71077271474515,6.0
2020-07-04,TX,0.0,0.0,0.0,0.0,37.0
2020-07-04,UT,54.414098753144025,31.19376034002716,32.17905405405405,124.66970903208579,2.0
2020-07-04,VA,17.187876320346845,10.352250180633762,12.22235280291454,29.44391416982439,22.0
2020-07-04,VT,0.0,0.0,0.0,0.0,37.0
2020-07-04,WA,16.933460304122832,9.85246390944444,10.744416873449149,27.875493025213387,25.0
2020-07-04,WI,17.451374996132028,10.288631516253009,10.99378881987577,29.419502699323946,23.0
2020-07-04,WV,0.0,0.0,0.0,0.0,37.0
2020-07-04,WY,29.34782608695656,14.67391304347828,19.000000000000018,49.58635805623446,14.0
2020-07-05,AK,25.232919254658377,21.312111801242207,15.384615384615392,68.79868223787987,7.0
2020-07-05,AL,28.906283011569933,15.354979868601466,17.725617159044894,51.65505786453747,12.0
2020-07-05,AR,55.64231861847647,29.07363129341754,31.95876288659795,116.84529714906415,2.0
2020-07-05,AZ,22.56945712325058,14.134469494267782,21.29259694477084,44.05145281993374,16.0
2020-07-05,CA,0.0,0.0,0.0,0.0,37.0
2020-07-05,CO,5.615592463266648,3.3134852328975315,4.1549691184727635,5.717574824606015,35.0
2020-07-05,CT,5.034301856335795,2.5171509281678976,3.0894147935439302,4.068407760073122,36.0
2020-07-05,DC,0.0,0.0,0.0,0.0,37.0
2020-07-05,DE,0.0,0.0,0.0,0.0,37.0
2020-07-05,FL,30.71627960516848,17.928573484129025,20.83985977474451,61.401649281292016,10.0
2020-07-05,GA,26.609173781989735,14.351527592960023,18.306038380387808,47.09103653093123,14.0
2020-07-05,HI,33.908045977011454,18.678160919540193,21.64948453608245,65.81534525694046,9.0
2020-07-05,IA,0.0,0.0,0.0,0.0,37.0
2020-07-05,ID,32.90026954177896,19.021563342318057,26.85512367491167,66.45146728290393,8.0
2020-07-05,IL,0.0,0.0,0.0,0.0,37.0
2020-07-05,IN,13.153167965763751,7.677629279049132,6.379234491860972,19.78266052366908,28.0
2020-07-05,KS,25.28263103802671,12.641315519013355,15.435606060606062,40.832936247413876,17.0
2020-07-05,KY,10.357583230579543,5.1787916152897715,6.042654028436023,12.106559197296157,31.0
2020-07-05,LA,0.0,0.0,0.0,0.0,37.0
2020-07-05,MA,6.178682519563139,3.325437797032372,3.32612222823148,6.055971612877156,34.0
2020-07-05,MD,9.233229200103201,5.509715848570724,4.720015134317067,12.247045129873538,30.0
2020-07-05,ME,14.417156014064643,7.487907615970894,6.845238095238128,19.98087410885795,27.0
2020-07-05,MI,0.0,0.0,0.0,0.0,37.0
2020-07-05,MN,15.69894639360955,8.598446378732774,8.877284595300274,23.676626930589265,26.0
2020-07-05,MO,0.0,0.0,0.0,0.0,37.0
2020-07-05,MS,21.73028095419543,12.735464666623933,13.432835820895535,39.20876069613445,18.0
2020-07-05,MT,42.702251876563835,24.10341951626356,24.44444444444443,90.49030263419726,4.0
2020-07-05,NC,0.0,0.0,0.0,0.0,37.0
2020-07-05,ND,20.732934952558434,12.476172117629426,11.009174311926596,37.82430415396796,20.0
2020-07-05,NE,27.101286945390523,14.659290922806148,12.87128712871286,48.369520961703195,13.0
2020-07-05,NH,12.768538679738176,6.737003025936083,2.8933092224231536,17.159040462140663,29.0
2020-07-05,NJ,8.064974088209292,4.146269571066149,4.309056234214745,8.655464185443694,33.0
2020-07-05,NM,21.61874267864119,12.63678250683327,14.367160775370586,38.83991751936949,19.0
2020-07-05,NV,0.0,0.0,0.0,0.0,37.0
2020-07-05,NY,0.0,0.0,0.0,0.0,37.0
2020-07-05,OH,17.96737404109994,10.072257035394074,12.068019747668679,29.094294205463942,22.0
2020-07-05,OK,50.220253813460786,26.55503960992126,32.8864353312303,104.00064594677673,3.0
2020-07-05,OR,22.171428571428546,11.085714285714273,10.319917440660495,34.352460856376986,21.0
2020-07-05,PA,0.0,0.0,0.0,0.0,37.0
2020-07-05,PR,0.0,0.0,0.0,0.0,37.0
2020-07-05,RI,8.958445763626559,4.479222881813279,3.538461538461537,9.821129524496492,32.0
2020-07-05,SC,44.969818913480886,22.484909456740443,25.632083696599807,85.57737593327231,5.0
2020-07-05,SD,29.549585111719665,15.357034186136419,12.175324675324635,51.999988193920096,11.0
2020-07-05,TN,36.86661629291907,20.061626730530353,24.771838331160367,72.36843518240464,6.0
2020-07-05,TX,0.0,0.0,0.0,0.0,37.0
2020-07-05,UT,52.85779281712971,29.895214263371916,32.71812080536918,118.61240616281792,1.0
2020-07-05,VA,17.875124806053595,9.430793592028804,12.51321818822698,27.192845218067152,23.0
2020-07-05,VT,0.0,0.0,0.0,0.0,37.0
2020-07-05,WA,16.4883881052053,8.942077888712538,10.471721412694505,25.061571662763367,25.0
2020-07-05,WI,17.28284871529299,9.513435609404596,10.987310430207385,27.110576409338936,24.0
2020-07-05,WV,0.0,0.0,0.0,0.0,37.0
2020-07-05,WY,27.95698924731184,13.97849462365592,13.333333333333336,46.557713979711984,15.0
2020-07-06,AK,26.982950333580426,23.350630096367656,18.181818181818194,76.9451176565143,6.0
2020-07-06,AL,28.94865428664296,14.749619641600912,15.589051963506535,49.64019474833704,13.0
2020-07-06,AR,55.27656876252508,30.177346881262537,32.575757575757606,121.08205082244807,1.0
2020-07-06,AZ,22.7045260636634,13.72006097974014,21.927144535840174,42.841772481248334,18.0
2020-07-06,CA,0.0,0.0,0.0,0.0,37.0
2020-07-06,CO,5.878347455006469,3.6779124662419704,4.193067461796513,6.514596894851166,34.0
2020-07-06,CT,5.034301856335795,2.5171509281678976,3.0894147935439302,4.068407760073122,36.0
2020-07-06,DC,0.0,0.0,0.0,0.0,37.0
2020-07-06,DE,0.0,0.0,0.0,0.0,37.0
2020-07-06,FL,31.824496350746205,17.857385332480344,20.111649772293262,61.79077328505655,9.0
2020-07-06,GA,27.383155193390635,15.190342818529562,17.741776153314206,50.27894178992692,12.0
2020-07-06,HI,32.58426966292133,16.292134831460665,19.19191919191916,56.759022326421494,10.0
2020-07-06,IA,0.0,0.0,0.0,0.0,37.0
2020-07-06,ID,34.778142539447195,21.332733241554624,25.93856655290104,75.70963777956185,7.0
2020-07-06,IL,0.0,0.0,0.0,0.0,37.0
2020-07-06,IN,12.534989580199301,7.223703215820296,6.303808550999571,18.265306230261142,28.0
2020-07-06,KS,25.614478533193587,14.119790538130827,16.950757575757567,45.79270824364511,17.0
2020-07-06,KY,10.411589251148678,5.727209895592982,5.5946791862285234,13.418391955687731,30.0
2020-07-06,LA,0.0,0.0,0.0,0.0,37.0
2020-07-06,MA,6.104980510691111,3.122292192349287,2.796450658779241,5.648554151887114,35.0
2020-07-06,MD,8.596978921566146,4.8603890438898,4.570728489303512,10.456693740544125,31.0
2020-07-06,ME,14.05188058214425,7.305269900010697,5.8997050147492835,19.306047584542263,27.0
2020-07-06,MI,0.0,0.0,0.0,0.0,37.0
2020-07-06,MN,14.936972076304125,9.401320056030787,9.300518134715043,25.419660396434626,25.0
2020-07-06,MO,0.0,0.0,0.0,0.0,37.0
2020-07-06,MS,22.70972601449958,11.722060069673262,12.521440823327591,36.60557054829543,21.0
2020-07-06,MT,45.45454545454548,22.72727272727274,23.076923076923087,86.74347330963236,4.0
2020-07-06,NC,0.0,0.0,0.0,0.0,37.0
2020-07-06,ND,22.70573119615813,13.012616635423472,12.385321100917404,40.63342271179353,20.0
2020-07-06,NE,27.65088494060457,14.11848276334259,10.940032414910872,46.86853047708197,15.0
2020-07-06,NH,10.935364186682296,5.643429017769975,2.150537634408608,13.499093261777384,29.0
2020-07-06,NJ,7.985780831832926,4.012660099107281,3.7156621566215775,8.336953670840334,33.0
2020-07-06,NM,22.84411081875871,13.68563689831296,14.470720720720726,42.81816118028185,19.0
2020-07-06,NV,0.0,0.0,0.0,0.0,37.0
2020-07-06,NY,0.0,0.0,0.0,0.0,37.0
2020-07-06,OH,17.936025249374847,10.669405794456846,11.790215476351786,30.8005609351425,22.0
2020-07-06,OK,50.568429696923026,26.05987117304384,31.133540372670808,102.24140824350432,3.0
2020-07-06,OR,23.332887879192803,16.90498463183213,14.445574771108852,53.248400184667936,11.0
2020-07-06,PA,0.0,0.0,0.0,0.0,37.0
2020-07-06,PR,0.0,0.0,0.0,0.0,37.0
2020-07-06,RI,8.958445763626559,4.479222881813279,3.1154239019407526,9.821129524496492,32.0
2020-07-06,SC,44.969818913480886,22.484909456740443,21.245267143458115,85.57737593327231,5.0
2020-07-06,SD,27.95048617151043,14.410656728716017,10.897435897435916,47.99374968839514,14.0
2020-07-06,TN,37.51798512938908,20.052698858400824,24.01541095890409,72.68743232719392,8.0
2020-07-06,TX,0.0,0.0,0.0,0.0,37.0
2020-07-06,UT,53.53911562511654,29.26157059211099,30.83197389885807,116.47312193777265,2.0
2020-07-06,VA,17.503453979080213,9.202035922412671,11.899206719552033,26.33989135224055,24.0
2020-07-06,VT,0.0,0.0,0.0,0.0,37.0
2020-07-06,WA,16.141247482916175,8.496346349569201,10.339734121122618,23.631550402770188,26.0
2020-07-06,WI,17.353658203089516,9.460265027677941,10.220318237454102,26.99773585388185,23.0
2020-07-06,WV,0.0,0.0,0.0,0.0,37.0
2020-07-06,WY,27.95698924731184,13.97849462365592,9.174311926605537,46.557713979711984,16.0
2020-07-07,AK,26.666666666666643,20.000000000000014,19.402985074626898,65.66828692011548,9.0
2020-07-07,AL,29.288141350034728,16.431626536138026,15.348656018698868,55.492604903835065,11.0
2020-07-07,AR,55.49315594882021,32.17366130774343,32.125205930807255,129.21777921234974,1.0
2020-07-07,AZ,23.913338190792118,14.107415074857403,22.23510317644332,44.78309173398374,17.0
2020-07-07,CA,0.0,0.0,0.0,0.0,37.0
2020-07-07,CO,5.795433017239425,6.060340048601759,6.809302325581398,10.6484428804223,31.0
2020-07-07,CT,5.034301856335795,2.5171509281678976,3.0894147935439302,4.068407760073122,36.0
2020-07-07,DC,0.0,0.0,0.0,0.0,37.0
2020-07-07,DE,0.0,0.0,0.0,0.0,37.0
2020-07-07,FL,32.77902651807217,19.673261175831342,20.685178507032056,68.65552799503097,8.0
2020-07-07,GA,27.321964660454395,17.49113095018475,18.549403665276852,57.85525546204925,10.0
2020-07-07,HI,29.921773142112094,15.808344198174705,14.423076923076913,53.726023821671944,12.0
2020-07-07,IA,0.0,0.0,0.0,0.0,37.0
2020-07-07,ID,37.68927890757535,26.644082350723615,29.865771812080542,96.70138436377938,6.0
2020-07-07,IL,0.0,0.0,0.0,0.0,37.0
2020-07-07,IN,12.583244553531722,7.380676591626649,6.53784686909781,18.690575429323577,27.0
2020-07-07,KS,23.687448728465966,13.156275635767017,14.140480591497216,41.63889298024858,19.0
2020-07-07,KY,10.446307407228826,6.079764504359281,5.205905205905207,14.264638700148172,29.0
2020-07-07,LA,0.0,0.0,0.0,0.0,37.0
2020-07-07,MA,5.985626661520027,3.219630045407129,2.406631607095123,5.76108056285497,35.0
2020-07-07,MD,8.335623885537347,4.529116251322528,4.348234410217883,9.604164769096473,32.0
2020-07-07,ME,13.286117237682653,6.921610150874738,6.194690265486733,17.90426514856866,28.0
2020-07-07,MI,0.0,0.0,0.0,0.0,37.0
2020-07-07,MN,15.168559367382123,9.550706542204257,9.109571465229667,25.970518306334913,26.0
2020-07-07,MO,0.0,0.0,0.0,0.0,37.0
2020-07-07,MS,22.255841356254223,12.566109172619141,12.525458248472509,38.987666954697204,20.0
2020-07-07,MT,45.53571428571429,27.232142857142865,25.80645161290323,103.98585437163248,5.0
2020-07-07,NC,0.0,0.0,0.0,0.0,37.0
2020-07-07,ND,23.40898603012126,14.183831858035814,13.24200913242008,44.723323440550786,18.0
2020-07-07,NE,27.27573779409768,13.71096831225352,8.910103420843289,45.3284280810099,16.0
2020-07-07,NH,9.718567882672819,5.738018563480528,2.867383512544809,13.048473809870426,30.0
2020-07-07,NJ,7.905407036982327,3.9971765135003032,3.3064598428410856,8.264350150730472,34.0
2020-07-07,NM,19.452910544759572,12.218977705081656,14.668153931957606,36.265885521613605,21.0
2020-07-07,NV,0.0,0.0,0.0,0.0,37.0
2020-07-07,NY,0.0,0.0,0.0,0.0,37.0
2020-07-07,OH,18.071438172554338,11.617706359894388,12.568819658923033,33.625507304906975,23.0
2020-07-07,OK,52.54047908104847,29.593681677022765,31.99393479909028,117.23785295100618,4.0
2020-07-07,OR,20.183532060880452,16.827032634743304,13.419483101391645,50.56299553318723,13.0
2020-07-07,PA,0.0,0.0,0.0,0.0,37.0
2020-07-07,PR,0.0,0.0,0.0,0.0,37.0
2020-07-07,RI,7.340783281461611,4.512392631320207,3.5078800203355356,8.995209015398908,33.0
2020-07-07,SC,48.21538530279526,31.324902922043044,29.995793016407237,121.40524234704657,3.0
2020-07-07,SD,27.334904656508044,14.825194730569512,11.128775834658194,49.044182088635694,14.0
2020-07-07,TN,37.324318933514334,21.413813942549567,23.63788767812237,77.51040663094764,7.0
2020-07-07,TX,0.0,0.0,0.0,0.0,37.0
2020-07-07,UT,54.301635474010574,31.63880762322526,31.608280254777075,126.38293648453298,2.0
2020-07-07,VA,18.200192849725536,11.595919315422504,13.455091896890528,33.64477357632731,22.0
2020-07-07,VT,0.0,0.0,0.0,0.0,37.0
2020-07-07,WA,16.255022064150683,9.714812619376918,11.728546840422911,27.088802074151918,25.0
2020-07-07,WI,17.404748183113664,10.180343974434674,10.306153379812043,29.082626926945196,24.0
2020-07-07,WV,0.0,0.0,0.0,0.0,37.0
2020-07-07,WY,27.95698924731184,13.97849462365592,9.174311926605537,46.557713979711984,15.0
2020-07-08,AK,30.012610340479178,22.69861286254731,25.37313432835825,77.21200187193566,8.0
2020-07-08,AL,26.691639823241047,16.50299218341187,15.0842266462481,54.20160899761516,11.0
2020-07-08,AR,56.22667780562517,33.192703982177676,32.93172690763053,133.7463939211513,1.0
2020-07-08,AZ,24.151870656428315,15.911710193287414,22.26509305492512,50.668642700784716,13.0
2020-07-08,CA,0.0,0.0,0.0,0.0,37.0
2020-07-08,CO,6.29866881767767,7.245202768702912,8.057927961381353,13.333624235549438,31.0
2020-07-08,CT,5.034301856335795,2.5171509281678976,1.3926762758083489,4.068407760073122,36.0
2020-07-08,DC,0.0,0.0,0.0,0.0,37.0
2020-07-08,DE,0.0,0.0,0.0,0.0,37.0
2020-07-08,FL,32.28559527687694,20.52146691436801,21.32499289166903,71.30432325895374,9.0
2020-07-08,GA,27.344596476111462,18.546868252318717,19.53715214688725,61.362664888985975,10.0
2020-07-08,HI,29.921773142112094,15.808344198174705,13.333333333333336,53.726023821671944,12.0
2020-07-08,IA,0.0,0.0,0.0,0.0,37.0
2020-07-08,ID,39.34959349593495,26.991869918699155,31.999999999999968,99.12725479026835,6.0
2020-07-08,IL,0.0,0.0,0.0,0.0,37.0
2020-07-08,IN,12.541723513227076,7.369008633758338,6.553819444444435,18.6366721011741,27.0
2020-07-08,KS,25.688259109311744,15.597165991902848,17.282809611829947,50.628931792157005,14.0
2020-07-08,KY,10.948392976538795,6.882125350811052,5.92105263157894,16.47025204928299,29.0
2020-07-08,LA,0.0,0.0,0.0,0.0,37.0
2020-07-08,MA,5.562892125827061,3.1999655502271573,2.355136864557421,5.491518926642941,35.0
2020-07-08,MD,8.191524804273643,4.888840989015001,4.689693906206121,10.281721774022312,32.0
2020-07-08,ME,11.969906021399021,7.0991591388331825,5.830903790087457,17.622921895245145,28.0
2020-07-08,MI,0.0,0.0,0.0,0.0,37.0
2020-07-08,MN,15.528906631991433,9.020675169515492,8.343900583312186,24.741034933914207,26.0
2020-07-08,MO,0.0,0.0,0.0,0.0,37.0
2020-07-08,MS,20.758976468063757,12.970951648666038,12.241494329553044,39.340620769597415,21.0
2020-07-08,MT,45.53571428571429,27.232142857142865,25.80645161290323,103.98585437163248,5.0
2020-07-08,NC,0.0,0.0,0.0,0.0,37.0
2020-07-08,ND,23.142857142857107,14.428571428571413,13.51351351351352,45.33004354341195,17.0
2020-07-08,NE,26.374312508056533,15.30549080479525,10.252365930599392,50.085543096381066,15.0
2020-07-08,NH,9.94726701145926,6.201703681168208,3.40501792114694,14.247160478671246,30.0
2020-07-08,NJ,7.260357056606356,4.564111423495152,3.8539760016270126,9.048026886145026,34.0
2020-07-08,NM,20.388993851161345,13.539307550273245,16.013252346769725,40.8209477920375,20.0
2020-07-08,NV,0.0,0.0,0.0,0.0,37.0
2020-07-08,NY,0.0,0.0,0.0,0.0,37.0
2020-07-08,OH,18.24083472421798,12.029860931026455,13.156491602239404,34.9306590368705,23.0
2020-07-08,OK,52.837255117705894,33.22739014026206,35.0299401197605,131.82025145479315,2.0
2020-07-08,OR,23.97807017543854,14.655701754385946,14.130434782608685,46.563211434676994,16.0
2020-07-08,PA,0.0,0.0,0.0,0.0,37.0
2020-07-08,PR,0.0,0.0,0.0,0.0,37.0
2020-07-08,RI,6.963754339072595,4.670584450368384,3.12973245835436,9.064290795022943,33.0
2020-07-08,SC,43.14775323300424,28.791086887147532,29.995793016407237,108.38779943038229,4.0
2020-07-08,SD,23.6999362310493,14.306615514368588,12.183544303797483,45.28719593960567,18.0
2020-07-08,TN,36.517401907877165,22.608027843824676,24.35211846976551,81.33891188901643,7.0
2020-07-08,TX,0.0,0.0,0.0,0.0,37.0
2020-07-08,UT,51.770503842909,30.498718255619092,30.07751937984496,120.37296836252136,3.0
2020-07-08,VA,17.001425283147313,12.566600881773798,15.106088560885608,35.60491484965064,22.0
2020-07-08,VT,0.0,0.0,0.0,0.0,37.0
2020-07-08,WA,15.437060689255919,9.949677154088008,11.94722697288054,27.229989452861098,25.0
2020-07-08,WI,16.711197626354597,10.604349507236138,10.73361395069149,29.86268607555318,24.0
2020-07-08,WV,0.0,0.0,0.0,0.0,37.0
2020-07-08,WY,24.159663865546246,12.920168067226877,8.108108108108054,41.14665846583509,19.0
2020-07-09,AK,33.87295081967213,25.686475409836042,29.85074626865673,90.48360942520013,7.0
2020-07-09,AL,26.574938486032718,15.92171443045304,14.549566528458366,52.222723541224326,13.0
2020-07-09,AR,55.77548524126945,34.18450072537289,31.15384615384618,137.46731008999012,2.0
2020-07-09,AZ,26.00595771830597,17.82088477721065,22.419140451927337,58.066246060535114,12.0
2020-07-09,CA,0.0,0.0,0.0,0.0,37.0
2020-07-09,CO,8.575887608317414,5.855614941591208,8.141691394658762,12.58345007237775,31.0
2020-07-09,CT,5.102483256945089,3.905578387669533,2.7658745617452256,6.365027854843502,35.0
2020-07-09,DC,0.0,0.0,0.0,0.0,37.0
2020-07-09,DE,0.0,0.0,0.0,0.0,37.0
2020-07-09,FL,33.464887550751655,21.190699915936417,22.39338981864016,74.38988331951822,9.0
2020-07-09,GA,28.98869468353348,17.602477556064116,18.86845827439884,59.26588581063111,11.0
2020-07-09,HI,30.0876872488126,17.564852027767664,11.926605504587176,59.79279429196855,10.0
2020-07-09,IA,0.0,0.0,0.0,0.0,37.0
2020-07-09,ID,43.25299506694854,27.82804792107119,35.64356435643567,104.8301065574406,5.0
2020-07-09,IL,0.0,0.0,0.0,0.0,37.0
2020-07-09,IN,12.455296877297965,6.950408564109205,6.3652073732718675,17.52994505007063,28.0
2020-07-09,KS,22.766251396580916,14.136162135537434,12.5,44.179454019774965,17.0
2020-07-09,KY,10.453916433769445,6.6671354694696605,6.102742371572021,15.64761151291654,29.0
2020-07-09,LA,0.0,0.0,0.0,0.0,37.0
2020-07-09,MA,5.193925221080044,3.2062410507872223,2.373571871402001,5.2822491580711946,36.0
2020-07-09,MD,7.856628959150191,4.918324379674097,4.624708624708621,10.138425481146424,32.0
2020-07-09,ME,11.614207086343333,7.195992432060548,6.413994169096213,17.646222027590877,27.0
2020-07-09,MI,0.0,0.0,0.0,0.0,37.0
2020-07-09,MN,15.45181997176012,8.972382234233761,8.547655068078651,24.563931248053134,26.0
2020-07-09,MO,0.0,0.0,0.0,0.0,37.0
2020-07-09,MS,20.39629963352832,13.184575156130684,12.155059132720124,39.75615476240962,21.0
2020-07-09,MT,51.282051282051285,28.205128205128197,26.31578947368418,111.05320242958149,4.0
2020-07-09,NC,0.0,0.0,0.0,0.0,37.0
2020-07-09,ND,24.231664259348417,15.744864387738733,15.765765765765774,50.18927785241445,14.0
2020-07-09,NE,23.26640066395952,14.262857015690496,8.578052550231844,44.88535776827021,16.0
2020-07-09,NH,10.243634928808856,5.818681575902687,3.030303030303024,13.538073485377307,30.0
2020-07-09,NJ,6.58501691685693,4.571773498436344,3.812272174969594,8.616864536513996,33.0
2020-07-09,NM,20.666725278215768,14.273051355061181,16.90371991247261,43.22629189045189,18.0
2020-07-09,NV,0.0,0.0,0.0,0.0,37.0
2020-07-09,NY,0.0,0.0,0.0,0.0,37.0
2020-07-09,OH,19.31233854171271,11.886874269067023,13.210039630118892,35.19399398079182,22.0
2020-07-09,OK,56.45263148398195,36.95693033130745,35.89375448671929,149.0621532271239,1.0
2020-07-09,OR,23.24024117231407,13.460611383703066,13.698630136986315,42.34553960748067,19.0
2020-07-09,PA,0.0,0.0,0.0,0.0,37.0
2020-07-09,PR,0.0,0.0,0.0,0.0,37.0
2020-07-09,RI,7.295809258427335,3.991716024105603,2.973790322580634,7.93273769029162,34.0
2020-07-09,SC,50.364963503649655,25.182481751824827,17.848970251716267,98.69759407600318,6.0
2020-07-09,SD,23.246743468112342,14.341540546645584,12.363067292644766,45.12085372187623,15.0
2020-07-09,TN,36.97341004509408,23.164671124241966,23.618895116092887,83.62907268705766,8.0
2020-07-09,TX,0.0,0.0,0.0,0.0,37.0
2020-07-09,UT,51.42165759225651,28.554143980641253,28.69038607115821,112.50502447498333,3.0
2020-07-09,VA,17.913147723910335,11.055402185949067,14.89337307956891,31.900749426388828,23.0
2020-07-09,VT,0.0,0.0,0.0,0.0,37.0
2020-07-09,WA,16.37048504308097,10.077848155343284,12.761811982464655,28.172423172358624,25.0
2020-07-09,WI,16.72688036467679,10.754206876485139,11.190689346463756,30.29478389451031,24.0
2020-07-09,WV,0.0,0.0,0.0,0.0,37.0
2020-07-09,WY,23.06159577232957,13.211470155072327,9.009009009008963,41.45982229771773,20.0
2020-07-10,AK,40.39812646370024,27.341920374707257,34.328358208955265,101.131841458479,7.0
2020-07-10,AL,27.411632697521096,16.466960726671395,14.534668149796074,54.521571366620144,12.0
2020-07-10,AR,56.97328224948943,33.80386166855136,30.36649214659685,136.65489709464444,3.0
2020-07-10,AZ,28.386317992344217,19.24235149663616,23.15560391730142,64.38312373081958,10.0
2020-07-10,CA,0.0,0.0,0.0,0.0,37.0
2020-07-10,CO,9.718741340957187,5.615384416183037,8.612706056677151,12.769699288881736,30.0
2020-07-10,CT,3.131255873736965,2.9199646960654713,2.7658745617452256,3.33294745502787,36.0
2020-07-10,DC,0.0,0.0,0.0,0.0,37.0
2020-07-10,DE,0.0,0.0,0.0,0.0,37.0
2020-07-10,FL,34.32568262535758,22.131203159409512,24.14079822616405,78.2535848916127,9.0
2020-07-10,GA,30.38581724102246,18.688908620511217,21.03096641407052,63.80348477569644,11.0
2020-07-10,HI,26.112339672711155,16.417514374170715,12.84403669724772,53.56063002092246,13.0
2020-07-10,IA,0.0,0.0,0.0,0.0,37.0
2020-07-10,ID,47.999999999999986,33.09090909090913,39.80582524271849,128.10156072458852,4.0
2020-07-10,IL,0.0,0.0,0.0,0.0,37.0
2020-07-10,IN,11.925918622007487,7.225688435240015,6.817530793468933,17.910415568907784,27.0
2020-07-10,KS,26.22312949985151,15.869641976088072,15.602836879432608,51.84043625323152,14.0
2020-07-10,KY,10.37156971186329,6.135730051401128,6.720741599072977,14.351892159208017,29.0
2020-07-10,LA,0.0,0.0,0.0,0.0,37.0
2020-07-10,MA,4.870300573662674,2.999533372704412,2.404951370468627,4.748728220241945,35.0
2020-07-10,MD,8.06775717749032,5.071074583022699,5.106501720770178,10.587772495424334,32.0
2020-07-10,ME,12.486247217460285,7.069569889721913,6.086956521739137,17.84803279086031,28.0
2020-07-10,MI,0.0,0.0,0.0,0.0,37.0
2020-07-10,MN,15.099296770645092,8.883918048243926,8.605117912694466,24.11671188325298,26.0
2020-07-10,MO,0.0,0.0,0.0,0.0,37.0
2020-07-10,MS,22.189882777867577,13.769532770806002,12.248213125406096,42.680545734720944,18.0
2020-07-10,MT,46.72364672364671,28.490028490028468,29.47368421052628,109.52280314377268,6.0
2020-07-10,NC,0.0,0.0,0.0,0.0,37.0
2020-07-10,ND,21.825396825396847,14.087301587301614,15.555555555555573,43.43219725066455,17.0
2020-07-10,NE,22.862446540005195,12.933369192749376,8.155487804878067,40.47492295689939,21.0
2020-07-10,NH,8.722954955660626,5.054718379043503,3.565062388591791,10.948307971553911,31.0
2020-07-10,NJ,7.500129410829734,4.440361386115931,3.753215961257123,8.946974185970063,33.0
2020-07-10,NM,22.346998036028747,14.029281978509372,16.74770394381415,43.58465803193964,16.0
2020-07-10,NV,0.0,0.0,0.0,0.0,37.0
2020-07-10,NY,0.0,0.0,0.0,0.0,37.0
2020-07-10,OH,19.98294328166074,12.488821151962412,14.126442812172069,37.402509124013186,22.0
2020-07-10,OK,62.03211401461945,39.053751020613504,35.34722222222223,161.20030205752965,1.0
2020-07-10,OR,24.309238457148435,14.319121393076374,15.459882583170257,45.69026102034182,15.0
2020-07-10,PA,0.0,0.0,0.0,0.0,37.0
2020-07-10,PR,0.0,0.0,0.0,0.0,37.0
2020-07-10,RI,6.934426317686254,3.8587941671642554,3.3770161290322798,7.472548451223581,34.0
2020-07-10,SC,55.38516051307492,37.660217796990516,29.59572845156369,151.1798528176914,2.0
2020-07-10,SD,21.704820802140972,13.250153701493607,12.558139534883724,40.77780372429749,19.0
2020-07-10,TN,38.34857760938579,23.243094626723998,22.69890795631825,84.76099847462831,8.0
2020-07-10,TX,0.0,0.0,0.0,0.0,37.0
2020-07-10,UT,51.89979567512346,30.12153073386684,28.05860805860804,118.9594087304467,5.0
2020-07-10,VA,19.96196746958899,12.114824648439061,16.02367133265049,36.269711383409565,23.0
2020-07-10,VT,0.0,0.0,0.0,0.0,37.0
2020-07-10,WA,16.639004526511858,10.065464725063018,11.158798283261822,28.30156650988672,25.0
2020-07-10,WI,16.92361757922993,10.715406400258459,11.354228267297465,30.310778698385892,24.0
2020-07-10,WV,0.0,0.0,0.0,0.0,37.0
2020-07-10,WY,23.90893470790377,12.787800687285225,9.009009009008963,40.59170480018214,20.0
2020-07-11,AK,40.72249589490967,27.257799671592778,36.76470588235294,101.03868477792567,8.0
2020-07-11,AL,57.23245436260187,150.56423639485794,149.53755086940438,609.3517012480035,1.0
2020-07-11,AR,57.419354838709694,33.108504398827,29.64311726147124,134.10207168346963,4.0
2020-07-11,AZ,31.36800827979036,19.73756910551225,24.539744422785365,68.01148921306466,12.0
2020-07-11,CA,0.0,0.0,0.0,0.0,37.0
2020-07-11,CO,9.735818251439655,5.79399384532195,8.961303462321807,13.18603891238789,30.0
2020-07-11,CT,4.485592632933954,2.242796316466977,2.7658745617452256,3.366147105754973,36.0
2020-07-11,DC,0.0,0.0,0.0,0.0,37.0
2020-07-11,DE,0.0,0.0,0.0,0.0,37.0
2020-07-11,FL,35.48331186828573,22.673288178550436,26.141678129298505,80.9223825384698,10.0
2020-07-11,GA,30.379280954972167,19.94134601453197,23.28447390533097,68.07498589235797,11.0
2020-07-11,HI,29.119930974978416,17.018981880931808,13.636363636363654,57.37818444750138,13.0
2020-07-11,IA,0.0,0.0,0.0,0.0,37.0
2020-07-11,ID,52.26504927444907,35.378266729681926,43.910256410256395,139.9680227881416,3.0
2020-07-11,IL,0.0,0.0,0.0,0.0,37.0
2020-07-11,IN,9.825955323170396,5.8877948833561256,6.497215479080426,13.4537725571474,29.0
